,h2,ch4,c2h6,c2h4,c2h2,act
472,60.0,102.0,28.0,91.0,0.00010000000000022205,T2
473,84.0,120.0,90.0,198.0,3.0,T2
474,145.88,1672.0,394.0,669.0,0.00010000000000022205,T2
475,5000.0,5.0,90.0,185.0,3.0,T2
476,20000.0,41.9,20.2,44.2,0.3800000000000002,T2
477,10000.0,274.0,95.0,320.0,6.3,T2
478,420.0,242.0,68.0,232.0,0.00010000000000022205,T2
479,70.0,161.6,94.1,193.6,0.5600000000000003,T2
480,47.0,96.0,19.0,57.0,0.00010000000000022205,T2
481,120.0,224.0,45.0,67.0,2.0,T2
482,5100.0,90.0,42.0,63.0,0.20000000000000023,T2
483,535.0,419.0,269.5,614.1,0.3500000000000002,T2
484,41.0,130.0,33.0,96.0,0.10000000000000023,T2
485,65.0,340.0,42.0,480.0,14.0,T3
486,545.0,966.0,299.0,1810.0,57.0,T3
487,34.0,64064.0,72128.0,95650.0,0.00010000000000022205,T3
488,57.0,525.0,538.0,2925.0,16.0,T3
489,161.0,1260.0,231.0,820.0,8.0,T3
490,9.0,153.0,130.0,677.0,13.0,T3
491,55.0,7.4,7.4,41.93,6.35,T3
492,15.0,50.6,16.1,93.0,1.1000000000000003,T3
493,14.0,28.0,64.0,408.0,6.0,T3
494,625.0,240.0,54.0,399.0,0.9800000000000002,T3
495,29.0,281.0,145.0,1216.0,22.0,T3
496,17.0,1600.0,221.0,2010.0,26.0,T3
497,115.0,0.00010000000000022205,9.0,57.0,0.00010000000000022205,T3
498,13.2,369.0,144.0,1242.0,16.0,T3
499,10.0,17424.0,7299.0,37043.0,158.0,T3
500,27.0,25.5,31.5,93.0,1.8000000000000003,T3
501,20.0,143.0,34.0,222.0,2.0,T3
502,42.0,1670.0,30.0,2050.0,40.0,T3
503,24.0,106.0,170.0,871.0,6.0,T3
504,16.0,1.0000000000000002,0.00010000000000022205,60.0,0.00010000000000022205,T3
505,16.4,150.0,64.0,379.0,0.00010000000000022205,T3
506,37.0,940.0,210.0,820.0,24.0,T3
507,86.0,770.0,217.0,1508.0,72.0,T3
508,29.9,754.0,172.0,1281.0,27.0,T3
509,16.0,144.0,67.0,449.0,9.0,T3
510,66.0,10500.0,1400.0,17700.0,750.0,T3
511,0.00010000000000022205,277.0,63.0,338.0,0.00010000000000022205,T3
512,87.2,31.0,23.0,148.0,0.00010000000000022205,T3
513,128.0,700.0,280.0,1700.0,36.0,T3
514,14.0,26.0,6.0,55.0,0.00010000000000022205,T3
515,37.0,4290.0,626.0,6040.0,1230.0,T3
516,130.0,14151.0,5332.0,23264.0,0.00010000000000022205,T3
517,43.0,278.53,58.86,492.0,2.95,T3
518,16.0,47.0,144.0,628.0,0.00010000000000022205,T3
519,19.0,88.0,45.0,252.0,0.00010000000000022205,T3
520,79.0,306.0,73.0,579.0,0.00010000000000022205,T3
521,69.0,619.0,326.0,2480.0,0.00010000000000022205,T3
522,137.0,695.0,74.0,867.0,0.00010000000000022205,T3
523,111.0,103.0,159.0,19.0,0.6000000000000002,T3
524,0.00010000000000022205,279.0,66.0,505.0,0.00010000000000022205,T3
525,25.0,23498.0,6047.0,34257.0,5188.0,T3
526,20.37,147.0,27.0,150.0,0.00010000000000022205,T3
527,19.0,42.0,4.0,92.0,0.00010000000000022205,T3
528,88.7,240.95,61.32,514.53,13.53,T3
529,24.0,7.0,12.0,65.0,0.00010000000000022205,T3
530,0.7000000000000002,480.0,155.0,644.0,9.0,T3
531,360.0,99.2,35.9,202.9,0.00010000000000022205,T3
532,31.0,334.0,172.0,812.5,37.7,T3
533,24700.0,244.0,103.0,497.0,8.3,T3
534,62.0,48.0,36.0,186.0,0.00010000000000022205,T3
535,295.0,0.00010000000000022205,0.00010000000000022205,142.0,0.00010000000000022205,T3
536,109.0,149.6,57.5,276.0,0.00010000000000022205,T3
537,47.0,450.0,146.0,898.0,116.0,T3
538,144.0,51.0,12.0,54.0,0.00010000000000022205,T3
539,3.0,22400.0,2690.0,13440.0,1570.0,T3
540,20.0,30.0,10.0,93.0,7.1,T3
541,50.0,40.0,11.0,86.0,0.00010000000000022205,T3
542,151.0,3.4000000000000004,0.00010000000000022205,54.0,0.00010000000000022205,T3
543,46.9,35.0,2.0,110.0,0.00010000000000022205,T3
544,37.0,29.0,7.0,78.0,0.00010000000000022205,T3
545,670.0,2990.0,29990.0,26076.0,67.0,T3
546,27.0,410.2,159.0,817.3,3.5,T3
547,128.0,100.0,309.0,1365.0,7.0,T3
548,160.0,334.0,172.0,812.5,37.7,T3
549,172.0,335.0,171.0,812.0,37.8,T3
550,1.0000000000000002,8.0,8.0,100.0,6.0,T3
551,507.0,1053.0,297.0,1440.0,17.0,T3
552,24.0,20.0,4.0,87.0,0.00010000000000022205,T3
553,65.0,34.0,16.0,112.0,0.00010000000000022205,T3
554,4.0,2.0,1.0000000000000002,63.0,0.00010000000000022205,T3
555,114.0,241.0,80.0,574.0,0.00010000000000022205,T3
556,117.0,167.0,48.0,481.0,7.0,T3
557,11.0,13.0,2.0,127.0,0.00010000000000022205,T3
558,55.0,159.0,114.0,493.0,0.00010000000000022205,T3
559,1550.0,2740.0,816.0,5450.0,184.0,T3
560,78.0,161.0,86.0,353.0,10.0,T3
561,33.0,79.0,30.0,215.0,5.0,T3
562,170.0,320.0,53.0,520.0,3.2,T3
563,10.0,4.0,1.0000000000000002,87.0,0.00010000000000022205,T3
564,2500.0,10500.0,4790.0,13500.0,6.0,T3
565,56.0,286.0,96.0,928.0,7.0,T3
566,53.0,189.0,25.0,295.0,5.0,T3
567,0.00010000000000022205,10.0,17.0,68.0,5.0,T3
568,150.0,22.0,9.0,60.0,11.0,T3
569,99.0,288.0,73.0,386.0,0.00010000000000022205,T3
570,27.0,51.0,0.00010000000000022205,153.0,0.00010000000000022205,T3
571,480.0,1075.0,298.0,1132.0,0.00010000000000022205,T3
572,376.0,575.0,146.0,1092.0,0.00010000000000022205,T3
573,100.0,200.0,110.0,670.0,11.0,T3
574,231.0,3997.0,1726.0,5584.0,0.00010000000000022205,T3
575,12.0,270.0,0.00010000000000022205,275.0,0.00010000000000022205,T3
576,8.47,28.22,8.73,52.89,1.6600000000000001,T3
577,1860.0,4980.0,0.00010000000000022205,10700.0,1600.0,T3
578,28.0,62.0,16.0,76.0,0.00010000000000022205,T3
579,22.4,22.4,2.6900000000000004,13.44,1.5700000000000003,T3
580,191.0,1359.0,166.0,1494.0,2.0,T3
581,50.0,100.0,51.0,305.0,9.0,T3
582,3420.0,7870.0,1500.0,6990.0,33.0,T3
583,65.0,61.0,16.0,143.0,3.0,T3
584,16.0,87.0,75.0,395.0,30.0,T3
585,1374.0,2648.0,628.0,5376.0,298.0,T3
586,135.88,362.42,125.22,826.65,3.74,T3
587,34.0,174.0,52.0,361.0,0.00010000000000022205,T3
588,3675.0,6392.0,2500.0,7691.0,5.0,T3
589,3930.0,2397.0,157.0,2.220446049250313e-16,2.220446049250313e-16,PD
590,37800.0,1740.0,249.0,8.0,8.0,PD
591,92600.0,10200.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,PD
592,8266.0,1061.0,22.0,2.220446049250313e-16,2.220446049250313e-16,PD
595,33046.0,619.0,58.0,2.0,2.220446049250313e-16,PD
596,40280.0,1069.0,1060.0,1.0000000000000002,1.0000000000000002,PD
597,26788.0,18342.0,2111.0,27.0,2.220446049250313e-16,PD
598,78.0,20.0,11.0,13.0,28.0,D1
599,305.0,100.0,33.0,161.0,541.0,D1
600,35.0,6.0,3.0,26.0,482.0,D1
601,543.0,120.0,41.0,411.0,1880.0,D1
602,1230.0,163.0,27.0,233.0,692.0,D1
603,645.0,86.0,13.0,110.0,317.0,D1
604,60.0,10.0,4.0,4.0,4.0,D1
605,95.0,10.0,2.220446049250313e-16,11.0,39.0,D1
606,6870.0,1028.0,79.0,900.0,5500.0,D1
607,10092.0,5399.0,530.0,6500.0,37565.0,D1
608,650.0,81.0,170.0,51.0,270.0,D1
609,210.0,22.0,6.0,6.0,7.0,D1
610,385.0,60.0,8.0,53.0,159.0,D1
611,4230.0,690.0,5.0,196.0,1180.0,D1
612,7600.0,1230.0,318.0,836.0,1560.0,D1
613,595.0,80.0,9.0,89.0,244.0,D1
614,120.0,25.0,1.0000000000000002,8.0,40.0,D1
615,8.0,2.220446049250313e-16,2.220446049250313e-16,43.0,101.0,D1
616,6454.0,2313.0,121.0,2159.0,6432.0,D1
617,2177.0,1049.0,207.0,440.0,705.0,D1
618,1790.0,580.0,321.0,336.0,619.0,D1
619,1330.0,10.0,20.0,66.0,182.0,D1
620,4.0,1.0000000000000002,2.0,7.0,52.0,D1
621,1900.0,285.0,31.0,957.0,7730.0,D1
622,57.0,24.0,2.0,27.0,30.0,D1
623,1000.0,500.0,1.0000000000000002,400.0,500.0,D1
624,440.0,89.0,19.0,304.0,757.0,D2
625,210.0,43.0,12.0,102.0,187.0,D2
626,2850.0,1115.0,138.0,1987.0,3675.0,D2
627,7020.0,1850.0,2.220446049250313e-16,2960.0,4410.0,D2
628,545.0,130.0,16.0,153.0,239.0,D2
629,7150.0,1440.0,97.0,1210.0,1760.0,D2
630,620.0,325.0,38.0,181.0,244.0,D2
631,120.0,31.0,2.220446049250313e-16,66.0,94.0,D2
632,755.0,229.0,32.0,404.0,460.0,D2
633,5100.0,1430.0,2.220446049250313e-16,1140.0,1010.0,D2
634,13500.0,6110.0,212.0,4510.0,4040.0,D2
635,1570.0,1110.0,175.0,1780.0,1830.0,D2
636,3090.0,5020.0,323.0,3800.0,2540.0,D2
637,1820.0,405.0,35.0,365.0,634.0,D2
638,535.0,160.0,16.0,305.0,680.0,D2
639,13.0,3.0,1.0000000000000002,3.0,6.0,D2
640,137.0,67.0,7.0,53.0,104.0,D2
641,1084.0,188.0,8.0,166.0,769.0,D2
642,34.0,21.0,4.0,49.0,56.0,D2
643,7940.0,2000.0,355.0,3120.0,5390.0,D2
644,150.0,130.0,9.0,55.0,30.0,D2
645,8200.0,3790.0,250.0,4620.0,5830.0,D2
646,260.0,215.0,35.0,334.0,277.0,D2
647,75.0,15.0,7.0,14.0,26.0,D2
648,530.0,345.0,85.0,266.0,250.0,D2
649,60.0,5.0,2.0,21.0,21.0,D2
650,90.0,28.0,8.0,31.0,32.0,D2
651,220.0,77.0,22.0,170.0,240.0,D2
652,5900.0,1500.0,68.0,1200.0,2300.0,D2
653,420.0,250.0,41.0,530.0,800.0,D2
654,2800.0,2800.0,234.0,3500.0,3600.0,D2
655,99.0,170.0,20.0,200.0,190.0,D2
656,310.0,230.0,54.0,610.0,760.0,D2
657,800.0,160.0,23.0,260.0,600.0,D2
658,1500.0,395.0,28.0,395.0,323.0,D2
659,20000.0,13000.0,1850.0,29000.0,57000.0,D2
660,305.0,85.0,25.0,197.0,130.0,D2
661,1900.0,530.0,35.0,383.0,434.0,D2
662,110.0,62.0,90.0,140.0,250.0,D2
663,3700.0,1690.0,128.0,2810.0,3270.0,D2
664,2770.0,660.0,54.0,712.0,763.0,D2
665,245.0,120.0,18.0,131.0,167.0,D2
666,1170.0,255.0,18.0,312.0,325.0,D2
667,4419.0,3564.0,668.0,2861.0,2025.0,D2
668,810.0,280.0,111.0,570.0,490.0,D2
669,5000.0,1200.0,83.0,1000.0,1100.0,D2
670,10000.0,6730.0,345.0,7330.0,10400.0,D2
671,1570.0,735.0,87.0,1330.0,1740.0,D2
672,8800.0,64064.0,72128.0,95650.0,2.220446049250313e-16,T3
673,6709.0,10500.0,1400.0,17700.0,750.0,T3
674,1100.0,1600.0,221.0,2010.0,26.0,T3
675,290.0,966.0,299.0,1810.0,57.0,T3
677,1860.0,4980.0,2.220446049250313e-16,10700.0,1600.0,T3
678,860.0,1670.0,30.0,2050.0,40.0,T3
680,400.0,940.0,210.0,820.0,24.0,T3
681,6.0,2990.0,29990.0,26076.0,67.0,T3
683,290.0,1260.0,231.0,820.0,8.0,T3
685,3910.0,4290.0,626.0,6040.0,1230.0,T3
686,12705.0,23498.0,6047.0,34257.0,5188.0,T3
688,300.0,700.0,280.0,1700.0,36.0,T3
689,107.0,143.0,34.0,222.0,2.0,T3
690,54.54,71.93,9.72,97.37,6.58,T3
691,116.17,180.83,52.48,278.18,5.36,T3
692,5760.0,540.0,40.5,1000.0,2760.0,D2
693,50.18,171.12,74.7,148.69,2.220446049250313e-16,T2
694,20.0,80.2,24.6,68.6,2.220446049250313e-16,T2
695,28.97,10.94,1.6400000000000001,6.96,4.36,T3
696,15.9,55.98,22.33,137.25,0.21000000000000021,T3
697,47.6,19.1,4.21,27.0,0.7200000000000002,T1
698,40.0,102.6,32.3,183.3,0.20000000000000023,D2
699,50.35,65.58,21.05,99.13,0.9600000000000002,T3
700,2.3690000000000007,119.69,21.891,20.15,2.220446049250313e-16,T1
701,120.45,210.91,35.7,285.39,15.86,T3
702,87.17,17.26,3.9400000000000004,12.87,32.81,D1
703,5.48,48.82,96.81,489.57,0.3000000000000002,T3
704,605.0,1586.0,655.0,1901.0,2.3,T3
705,1.9600000000000002,2.1000000000000005,0.5000000000000002,0.6700000000000003,1.5900000000000003,D1
706,462.0,212.4,31.6,2.220446049250313e-16,2.220446049250313e-16,PD
707,25.4,54.97,8.72,77.84,10.47,T3
708,131.7,116.55,19.4,183.97,0.32000000000000023,T3
709,7911.85,947.43,96.93,907.19,4844.48,D1
710,21.0,2.01,0.46000000000000024,1.4800000000000002,5.61,D1
711,676.74,969.55,570.57,2483.26,17.48,T3
712,7238.97,695.16,231.6,2394.3,2308.92,D2
713,101.5,24.45,8.97,128.37,2.220446049250313e-16,T3
714,73.8,148.0,38.9,181.0,1.7600000000000002,T3
715,34.76,5.52,2.09,4.97,10.36,D1
716,18.19,21.99,6.58,46.92,3.9700000000000006,T3
717,1.6000000000000003,1.0000000000000002,0.10000000000000023,0.9000000000000002,1.6000000000000003,D1
718,22400.0,22400.0,2690.0,13440.0,1570.0,T3
719,670.0,224.0,45.0,67.0,2.0,T2
720,224.0,4.5,2.0,2.220446049250313e-16,2.220446049250313e-16,T1
721,900.0,9180.0,2.220446049250313e-16,900.0,22.0,T1
722,2.220446049250313e-16,224.0,2.220446049250313e-16,45.0,2.220446049250313e-16,T1
723,470.0,4637.0,1300.0,448.0,2.220446049250313e-16,T1
724,65.0,20.0,10.0,5.0,2.220446049250313e-16,T1
725,53.0,39.0,3.0,4.5,2.220446049250313e-16,T1
726,219.0,44.0,3.0,3.0,2.220446049250313e-16,T1
727,37.0,47.0,10.0,5.5,2.220446049250313e-16,T1
728,34.0,30.0,34.0,2.5,2.220446049250313e-16,T1
729,14.0,62.0,16.0,3.0,2.220446049250313e-16,T1
730,65.0,34.0,16.0,112.0,2.220446049250313e-16,T3
731,0.7000000000000002,1.5000000000000002,0.3000000000000002,1.8000000000000003,2.220446049250313e-16,T2
732,2.220446049250313e-16,0.20000000000000023,0.10000000000000023,0.13000000000000023,2.220446049250313e-16,T2
733,48.0,40.0,11.0,0.5000000000000002,2.220446049250313e-16,T1
734,130.0,140.0,24.0,120.0,2.220446049250313e-16,T1
735,86.0,8.0,2.5,2.5,2.220446049250313e-16,T1
736,6.0,3.0,0.8000000000000003,0.7000000000000002,2.220446049250313e-16,T1
737,50.0,3.0,1.0000000000000002,2.220446049250313e-16,2.220446049250313e-16,T1
738,55.0,22.0,0.5000000000000002,2.6000000000000005,2.220446049250313e-16,T1
739,78.0,66.0,62.0,2.6000000000000005,2.220446049250313e-16,T1
740,1600.0,3600.0,670.0,14.0,2.220446049250313e-16,PD
742,88.0,9.0,2.220446049250313e-16,0.03000000000000022,2.220446049250313e-16,PD
743,2240.0,168.0,25.0,2.220446049250313e-16,2.220446049250313e-16,PD
744,1950.0,123.0,38.0,2.0,2.0,PD
746,73.0,8.0,4.0,2.0,12.0,D1
747,5000.0,4000.0,2000.0,2000.0,8000.0,D1
748,24.3,15.7,6.4,11.2,29.8,D1
749,2240.0,360.0,25.0,169.0,828.0,D1
750,4480.0,560.0,380.0,403.0,896.0,D1
751,2240.0,560.0,380.0,450.0,940.0,D1
752,200.0,230.0,2.0,170.0,480.0,D1
753,60.0,5.0,1.0000000000000002,6.0,29.0,D1
754,890.0,110.0,3.0,84.0,700.0,D1
755,41.0,112.0,2.220446049250313e-16,254.0,4536.0,D1
756,16000.0,4000.0,500.0,8500.0,16000.0,D2
757,21.0,75.0,24.0,126.0,2.220446049250313e-16,T3
758,111.0,559.0,243.0,707.0,2.220446049250313e-16,T2
759,23.0,59.9,18.6,56.9,0.10000000000000023,T2
760,740.0,2227.0,567.0,4258.0,42.0,T3
761,388.0,860.0,230.0,1833.0,18.3,T3
762,84.0,126.0,28.9,132.2,0.3700000000000002,T2
763,362.0,533.0,91.0,553.0,10.0,T2
764,103.0,221.7,47.2,422.0,0.9000000000000002,T3
765,1769.7,554.2,145.2,1066.7,885.7,D2
766,38.0,3.7,2.220446049250313e-16,4.1,19.4,D1
767,700.0,137.4,14.9,194.8,936.6,D1
768,253.0,21.5,5.9,16.1,72.4,D1
769,131.0,32.0,7.3,18.8,38.7,D1
770,116.0,20.0,7.0,27.0,54.0,D1
771,70.0,3.8,0.6000000000000002,3.2,31.1,D1
772,34.0,18.9,3.7,9.4,5.6,D1
773,390.0,62.6,12.8,65.3,133.6,D2
774,1270.0,3450.0,520.0,1390.0,8.0,T2
775,3420.0,7870.0,1500.0,6990.0,33.0,T2
776,360.0,610.0,259.0,260.0,9.0,T2
777,1.0000000000000002,27.0,49.0,4.0,1.0000000000000002,T2
778,3675.0,6392.0,2500.0,7691.0,5.0,T2
779,48.0,610.0,29.0,10.0,2.220446049250313e-16,T2
780,12.0,18.0,4.0,4.0,2.220446049250313e-16,T2
781,66.0,60.0,2.0,7.0,2.220446049250313e-16,T2
782,1450.0,940.0,211.0,322.0,61.0,T2
783,2.220446049250313e-16,18900.0,410.0,540.0,330.0,T2
784,960.0,4000.0,1290.0,1560.0,6.0,T2
785,24700.0,61000.0,26300.0,42100.0,1560.0,T2
786,14.0,44.0,124.0,7.0,1.0000000000000002,T2
787,2031.0,149.0,20.0,3.0,2.220446049250313e-16,T2
788,480.0,1075.0,298.0,1132.0,2.220446049250313e-16,T2
789,40000.0,400.0,70.0,600.0,6.0,T2
